START_ID,END_ID,TYPE
n1,n2,HAS_CHILD
n2,n3,HAS_CHILD
n3,n4,HAS_CHILD
n3,n5,HAS_CHILD
n3,n6,HAS_CHILD
n3,n7,HAS_CHILD
n3,n8,HAS_CHILD
n3,n9,HAS_CHILD
n3,n10,HAS_CHILD
n2,n11,HAS_CHILD
n11,n12,HAS_CHILD
n11,n13,HAS_CHILD
n11,n14,HAS_CHILD
n2,n15,HAS_CHILD
n15,n16,HAS_CHILD
n15,n17,HAS_CHILD
n2,n18,HAS_CHILD
n18,n19,HAS_CHILD
n18,n20,HAS_CHILD
n18,n21,HAS_CHILD
n1,n22,HAS_CHILD
n22,n23,HAS_CHILD
n23,n24,HAS_CHILD
n23,n25,HAS_CHILD
n23,n26,HAS_CHILD
n22,n27,HAS_CHILD
n27,n28,HAS_CHILD
n27,n29,HAS_CHILD
n27,n30,HAS_CHILD
n27,n31,HAS_CHILD
n22,n32,HAS_CHILD
n32,n33,HAS_CHILD
n32,n34,HAS_CHILD
n32,n35,HAS_CHILD
n1,n36,HAS_CHILD
n36,n37,HAS_CHILD
n37,n38,HAS_CHILD
n37,n39,HAS_CHILD
n37,n40,HAS_CHILD
n36,n41,HAS_CHILD
n41,n42,HAS_CHILD
n41,n43,HAS_CHILD
n41,n44,HAS_CHILD
n36,n45,HAS_CHILD
n45,n46,HAS_CHILD
n45,n47,HAS_CHILD
n45,n48,HAS_CHILD
n1,n49,HAS_CHILD
n49,n50,HAS_CHILD
n50,n51,HAS_CHILD
n50,n52,HAS_CHILD
n50,n53,HAS_CHILD
n49,n54,HAS_CHILD
n54,n55,HAS_CHILD
n54,n56,HAS_CHILD
